time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-11-14 08:21:40.363 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,351078121472,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,197871776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:22:40.367 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,350355062784,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,212551840, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:23:40.370 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,349676699648,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,227231904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:24:40.374 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,349216702464,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,241911968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:25:40.376 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,348609839104,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,254494880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:26:40.379 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,347769208832,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,269174944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:27:40.382 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,347161886720,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,283855008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:28:40.385 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,346135134208,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,296437920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:29:40.387 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,345688440832,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,311117984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:30:40.389 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,345355911168,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,325798048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:31:40.391 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,344917606400,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,340478112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:32:40.395 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,344476614656,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,2,109726656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:33:40.397 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,344137269248,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,122309568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:34:40.399 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,343615668224,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,136989632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:35:40.401 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,343306076160,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,151669696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:36:40.403 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,342960242688,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,166349760, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:37:40.405 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,342543564800,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,178932672, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:38:40.407 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,342113386496,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,193612736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:39:40.410 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,341452914688,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,208292800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:40:40.413 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,340894482432,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,220875712,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:41:40.415 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,340393197568,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,235555776,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:42:40.419 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,339973439488,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,250235840, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:43:40.422 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,339502956544,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,262818752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:44:40.425 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,338667569152,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,277498816, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:45:40.427 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,337638129664,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,292178880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:46:40.428 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,336973660160,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,304761792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:47:40.432 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,336531947520,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,319441856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:48:40.435 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,335928623104,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,334121920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:49:40.437 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,335327789056,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,348801984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:50:40.440 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,334361264128,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,3,113975280,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:51:40.443 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,333746929664,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,128655344,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:52:40.445 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,333170081792,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,143335408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:53:40.447 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,332276170752,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,155918320, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:54:40.450 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,344934842368,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,170598384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:55:40.453 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,344427986944,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,185278448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:56:40.456 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,343918706688,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,197861360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:57:40.459 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,343142498304,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,212541424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:58:40.462 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,342346235904,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,227221488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:59:40.465 UTC, , , , , , , , , ,589,3297245,149584,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115501,341389803520,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115501,1731571300273,,, , , , , , , , , ,3145728,115472, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,239804400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
