time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-11-14 08:26:19.327 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,347936325632,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,264980640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:27:19.330 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,347336802304,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,277563552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:28:19.333 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,346218561536,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,292243616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:29:19.335 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,345800376320,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,306923680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:30:19.338 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,345491832832,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,321603744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:31:19.341 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,345062965248,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,336283808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:32:19.344 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,344641175552,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,348866720, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:33:19.347 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,344212832256,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,2,118115264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:34:19.349 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,343796613120,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,132795328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:35:19.351 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,343439769600,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,147475392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:36:19.354 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,343070932992,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,160058304,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:37:19.356 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,342679617536,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,174738368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:38:19.359 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,342251077632,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,189418432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:39:19.361 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,341617803264,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,202001344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:40:19.364 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,341066579968,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,216681408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:41:19.367 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,340602650624,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,231361472,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:42:19.369 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,340197179392,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,243944384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:43:19.372 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,339656310784,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,258624448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:44:19.375 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,339150045184,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,273304512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:45:19.379 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,337783488512,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,285887424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:46:19.382 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,337146937344,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,300567488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:47:19.385 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,336634052608,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,315247552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:48:19.388 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,336087875584,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,329927616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:49:19.390 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,335523807232,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,342510528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:50:19.393 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,334786265088,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,3,109780976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:51:19.397 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,334034894848,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,122363888,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:52:19.399 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,333446971392,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,139141104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:53:19.402 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,332671287296,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,151724016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:54:19.405 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,337001709568,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,166404080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:55:19.408 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,344561942528,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,178986992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:56:19.412 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,344074485760,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,193667056, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:57:19.414 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,343341858816,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,208347120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:58:19.416 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,342667296768,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,223027184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:59:19.418 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,341679079424,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,237707248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:00:19.421 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,340815249408,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,250290160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:01:19.424 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,340152090624,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,264970224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:02:19.428 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,339622821888,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,277553136, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:03:19.431 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,339096109056,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,292233200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:04:19.432 UTC, , , , , , , , , ,589,3302701,154480,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,18, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,122722,338237325312,71,71,71,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122722,1731569238927,,, , , , , , , , , ,3145728,122692, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,306913264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
