time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-11-14 08:49:49.251 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,335195996160,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,350899136, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:50:49.254 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,334319124480,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,3,118169584,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:51:49.256 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,333727662080,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,130752496,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:52:49.259 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,333028786176,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,145432560, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:53:49.263 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,332407963648,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,160112624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:54:49.266 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,344841912320,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,174792688, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:55:49.269 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,344366514176,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,187375600, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:56:49.271 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,343674978304,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,202055664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:57:49.273 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,343044325376,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,216735728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:58:49.274 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,342128459776,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,229318640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 08:59:49.276 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,341288419328,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,243998704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:00:49.279 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,340514242560,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,258678768, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:01:49.282 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,339825655808,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,271261680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:02:49.284 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,339392135168,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,285941744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:03:49.286 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,338908872704,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,300621808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:04:49.289 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,338020204544,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,315301872, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:05:49.291 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,338010898432,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,327884784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:06:49.294 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,337523769344,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,340467696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:07:49.297 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,336918675456,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,1,5,109904384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:08:49.300 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,336545710080,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,122487296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:09:49.303 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,336086499328,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,137167360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:10:49.305 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,335742697472,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,151847424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:11:49.307 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,335378317312,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,166527488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:12:49.310 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,335029927936,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,179110400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:13:49.312 UTC, , , , , , , , , ,589,3297269,149608,1344, ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,334456487936,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,193790464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-11-14 09:14:29.617 UTC, , , , , , , , , ,589,3295925,149608, , ,14, , , , , , , , , , , ,14,14, , , ,1,2,19, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,115286,334321942528,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,115286,1731570648921,,, , , , , , , , , ,3145728,115257, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , ,5,115,440401920,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
